date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1968-02-24,23.8,35.0,22.6,0.0,25.5,150.605,10.0,14.035
1968-02-25,24.6,23.0,13.0,0.0,25.9,150.981,10.0,17.426
1968-02-26,29.3,20.0,11.6,0.0,29.4,151.52,10.0,21.924
1968-02-27,31.2,20.0,13.0,0.0,31.4,152.171,10.0,24.157
1968-02-28,32.5,24.0,14.8,0.0,32.9,152.916,10.0,22.934
1968-02-29,29.9,26.0,15.2,0.0,30.0,153.467,10.0,19.788
1968-03-01,29.3,23.0,14.8,0.0,29.3,153.974,10.0,21.305
1968-03-02,29.8,24.0,11.6,0.0,30.2,154.525,10.0,19.423
1968-03-03,31.9,30.0,15.1,0.0,32.1,155.182,10.0,18.4
1968-03-04,34.5,27.0,12.0,0.0,34.8,156.024,10.0,20.722
1968-03-05,35.5,28.0,9.4,0.4,36.1,156.961,10.0,19.485
1968-03-06,30.3,48.0,10.3,1.7,35.5,157.828,10.0,8.373
1968-03-07,27.7,64.0,6.1,8.2,29.6,153.14,4.582,1.852
1968-03-08,25.3,44.0,15.5,0.9,25.3,153.476,8.108,7.453
1968-03-09,23.6,38.0,13.4,0.0,23.8,153.758,10.0,10.135
1968-03-10,27.4,34.0,13.8,0.0,27.7,154.186,10.0,13.354
1968-03-11,24.7,50.0,27.0,1.1,31.6,154.816,10.0,9.559
1968-03-12,23.1,41.0,13.2,0.0,23.3,155.075,10.0,8.944
1968-03-13,22.6,44.0,16.9,0.0,24.6,155.374,10.0,8.646
1968-03-14,24.4,47.0,19.9,0.0,24.7,155.674,10.0,8.888
1968-03-15,24.6,52.0,15.7,0.0,24.6,155.969,10.0,6.825
1968-03-16,23.4,60.0,33.8,5.3,23.7,156.016,6.351,4.853
1968-03-17,19.5,47.0,23.3,6.0,19.5,155.258,3.583,2.961
1968-03-18,22.9,28.0,11.0,0.0,23.2,155.512,6.921,9.189
1968-03-19,27.7,28.0,3.9,0.0,27.8,155.93,9.023,11.892
1968-03-20,28.9,31.0,16.6,0.0,28.9,156.393,10.0,16.636
1968-03-21,25.5,37.0,16.4,0.0,26.1,156.735,10.0,12.001
1968-03-22,23.6,24.0,19.5,0.0,25.5,157.054,10.0,18.95
1968-03-23,26.2,30.0,23.2,0.0,26.3,157.398,10.0,18.343
1968-03-24,26.9,34.0,16.9,0.0,27.0,157.767,10.0,14.118
1968-03-25,22.0,74.0,18.9,1.3,22.7,157.994,10.0,3.154
1968-03-26,18.1,85.0,15.9,2.6,18.1,158.121,9.778,1.725
1968-03-27,16.7,76.0,23.1,0.6,20.1,158.285,10.0,2.715
1968-03-28,18.5,46.0,18.0,0.2,19.0,158.427,10.0,7.209
1968-03-29,21.7,39.0,13.1,0.0,21.7,158.626,10.0,9.118
1968-03-30,23.7,38.0,9.0,0.0,23.7,158.876,10.0,9.175
1968-03-31,25.2,36.0,13.6,0.0,25.5,159.18,10.0,11.517
1968-04-01,20.6,58.0,19.9,0.0,20.7,159.353,10.0,5.348
1968-04-02,22.3,38.0,12.1,0.3,22.3,159.563,10.0,9.409
1968-04-03,24.2,35.0,17.0,0.0,25.3,159.855,10.0,12.479
1968-04-04,26.3,34.0,7.6,0.0,26.4,160.182,10.0,11.129
1968-04-05,26.1,40.0,14.3,0.0,27.8,160.559,10.0,10.513
1968-04-06,25.6,39.0,4.1,0.0,25.6,160.854,10.0,8.428
1968-04-07,26.5,44.0,1.8,0.1,28.5,161.252,10.0,6.928
1968-04-08,22.7,70.0,8.2,0.1,22.8,161.465,10.0,2.886
1968-04-09,24.8,62.0,13.7,0.1,25.3,161.745,10.0,4.644
1968-04-10,20.1,74.0,25.4,1.9,20.6,161.906,10.0,3.444
1968-04-11,20.1,61.0,12.2,2.4,20.6,162.066,10.0,3.96
1968-04-12,21.9,44.0,11.6,0.0,21.9,162.254,10.0,7.459
1968-04-13,19.9,76.0,27.8,5.8,20.6,161.696,6.1,2.073
1968-04-14,17.0,60.0,19.3,8.7,17.2,158.187,2.942,1.303
1968-04-15,18.5,70.0,24.9,2.5,18.5,158.32,2.567,0.967
1968-04-16,17.1,84.0,20.8,3.3,17.8,157.722,2.191,0.442
1968-04-17,17.8,58.0,21.7,0.7,18.0,157.847,4.835,2.477
1968-04-18,17.0,59.0,18.5,0.8,17.6,157.966,6.916,3.077
1968-04-19,18.3,55.0,6.3,0.0,18.7,158.103,8.439,3.376
1968-04-20,20.2,61.0,12.4,0.5,20.5,158.276,9.549,3.814
1968-04-21,22.0,51.0,7.8,0.0,22.0,158.483,10.0,5.379
1968-04-22,22.1,49.0,8.0,0.0,22.1,158.692,10.0,5.809
1968-04-23,19.4,58.0,15.0,0.0,20.7,158.867,10.0,4.579
1968-04-24,18.1,61.0,28.3,1.9,18.8,159.003,10.0,5.394
1968-04-25,17.4,90.0,28.8,13.4,18.7,148.949,3.035,0.604
1968-04-26,16.3,60.0,21.8,5.2,16.3,148.946,2.288,1.052
1968-04-27,15.0,54.0,15.9,0.0,16.8,149.071,4.961,2.317
1968-04-28,18.7,65.0,14.7,0.0,18.9,149.24,7.003,2.454
1968-04-29,18.3,59.0,5.1,0.0,18.3,149.396,8.461,2.867
1968-04-30,18.0,63.0,23.2,3.3,18.7,149.559,8.321,3.714
1968-05-01,14.5,56.0,18.4,0.3,14.5,149.645,10.0,4.502
1968-05-02,15.7,55.0,11.8,0.0,15.7,149.749,10.0,4.158
1968-05-03,17.4,47.0,9.4,0.0,18.0,149.897,10.0,5.487
1968-05-04,19.4,37.0,8.1,0.0,19.4,150.074,10.0,8.041
1968-05-05,21.4,33.0,5.6,0.0,21.6,150.308,10.0,9.315
1968-05-06,21.3,42.0,8.3,0.0,22.6,150.569,10.0,7.25
1968-05-07,18.1,55.0,18.9,0.0,18.8,150.731,10.0,5.325
1968-05-08,17.9,71.0,16.6,3.6,19.1,150.9,7.955,2.302
1968-05-09,17.0,47.0,10.5,0.0,17.0,151.025,10.0,5.554
1968-05-10,17.6,49.0,10.6,0.0,18.4,151.177,10.0,5.303
1968-05-11,18.7,39.0,9.1,0.0,19.0,151.341,10.0,7.503
1968-05-12,22.5,39.0,13.1,0.0,22.5,151.595,10.0,9.368
1968-05-13,24.1,37.0,22.5,5.3,24.1,151.679,6.245,8.295
1968-05-14,17.3,81.0,12.4,20.0,18.2,136.948,1.654,0.307
1968-05-15,16.9,61.0,7.9,0.6,16.9,137.104,3.802,1.237
1968-05-16,18.5,51.0,17.1,1.5,18.5,137.299,5.623,3.365
1968-05-17,16.7,61.0,14.8,0.2,16.7,137.45,7.033,2.65
1968-05-18,16.5,57.0,13.3,0.0,16.5,137.595,8.105,3.356
1968-05-19,17.3,47.0,9.8,0.1,19.2,137.808,8.927,4.935
1968-05-20,17.5,50.0,2.4,0.0,17.5,137.976,9.565,4.033
1968-05-21,17.7,42.0,5.2,0.0,17.7,138.149,10.0,5.97
1968-05-22,18.6,45.0,8.4,0.0,19.2,138.36,10.0,5.981
1968-05-23,19.4,43.0,11.9,0.0,19.5,138.579,10.0,7.145
1968-05-24,16.0,46.0,10.3,0.0,16.6,138.725,10.0,5.532
1968-05-25,17.0,47.0,5.8,0.0,17.6,138.893,10.0,4.976
1968-05-26,18.1,56.0,10.7,0.0,18.1,139.073,10.0,4.246
1968-05-27,18.5,52.0,6.8,0.0,18.5,139.262,10.0,4.51
1968-05-28,20.8,39.0,7.8,0.0,20.8,139.517,10.0,7.814
1968-05-29,23.9,39.0,21.5,2.2,24.6,139.912,9.87,11.803
1968-05-30,16.2,89.0,24.2,12.4,18.3,130.602,2.617,0.466
1968-05-31,16.9,63.0,24.1,18.1,17.7,117.808,1.203,0.542
1968-06-01,17.1,57.0,16.6,2.8,17.6,118.031,1.115,0.522
1968-06-02,17.3,48.0,10.3,0.0,17.8,118.259,2.701,1.482
1968-06-03,15.3,90.0,24.1,8.0,16.6,115.537,3.986,0.66
1968-06-04,13.2,90.0,20.5,0.4,15.6,115.706,7.0,0.985
1968-06-05,16.9,62.0,8.6,0.2,16.9,115.912,8.63,2.729
1968-06-06,18.7,57.0,10.0,0.0,18.7,116.177,9.569,3.943
1968-06-07,19.8,57.0,11.5,5.2,20.2,116.379,5.452,2.433
1968-06-08,18.2,78.0,23.8,18.3,18.2,103.443,1.523,0.423
1968-06-09,17.5,68.0,23.2,2.3,18.0,103.718,1.401,0.53
1968-06-10,15.4,83.0,18.5,8.7,15.4,97.994,1.042,0.197
1968-06-11,18.5,74.0,26.6,4.1,18.5,98.305,0.94,0.325
1968-06-12,15.5,93.0,28.0,23.0,16.5,76.566,0.538,0.091
1968-06-13,12.6,72.0,30.1,26.5,14.8,55.395,0.336,0.112
1968-06-14,14.2,88.0,24.2,6.6,14.7,54.122,0.311,0.055
1968-06-15,17.4,78.0,12.2,1.2,17.4,54.5,0.826,0.172
1968-06-16,19.2,66.0,14.1,0.0,19.2,54.983,1.409,0.488
1968-06-17,16.8,87.0,8.5,24.6,16.8,35.852,0.985,0.134
1968-06-18,15.4,75.0,20.4,9.4,17.4,31.967,0.711,0.186
1968-06-19,14.5,49.0,16.6,0.0,14.5,32.24,1.713,0.963
1968-06-20,12.7,55.0,12.8,0.0,13.4,32.461,2.641,1.033
1968-06-21,14.1,54.0,17.0,0.0,14.1,32.715,3.416,1.595
1968-06-22,14.5,61.0,15.9,0.0,15.2,33.022,4.044,1.462
1968-06-23,15.9,61.0,24.3,1.4,15.9,33.365,4.551,2.097
1968-06-24,16.9,73.0,12.6,16.5,18.7,21.1,1.256,0.306
1968-06-25,16.8,84.0,26.4,10.4,16.8,16.215,0.78,0.18
1968-06-26,15.4,86.0,14.1,4.8,16.2,16.61,0.673,0.104
1968-06-27,15.8,93.0,12.4,2.4,15.8,14.865,0.62,0.073
1968-06-28,15.7,79.0,13.0,6.0,16.1,14.339,0.53,0.103
1968-06-29,13.9,84.0,24.7,26.7,14.3,0.313,0.287,0.059
1968-06-30,14.2,77.0,27.8,9.4,14.2,0.307,0.253,0.071
1968-07-01,15.7,65.0,11.1,0.0,15.9,0.717,0.664,0.199
1968-07-02,15.6,74.0,8.9,0.0,15.7,1.112,1.116,0.231
1968-07-03,16.0,65.0,8.2,2.2,16.0,1.527,4.27,1.181
1968-07-04,15.9,86.0,14.5,3.1,16.7,1.768,2.583,0.402
1968-07-05,16.6,79.0,14.0,2.6,16.6,2.221,1.947,0.392
1968-07-06,17.0,78.0,20.7,3.8,17.1,1.392,1.416,0.351
1968-07-07,14.8,54.0,12.7,3.9,14.8,1.731,1.114,0.489
1968-07-08,16.3,59.0,11.5,0.0,16.3,2.164,2.336,0.874
1968-07-09,16.6,69.0,5.8,0.0,17.6,2.688,3.219,0.751
1968-07-10,17.4,63.0,7.8,0.3,17.8,3.226,3.832,1.181
1968-07-11,17.3,58.0,7.6,0.0,17.3,3.725,4.264,1.546
1968-07-12,16.7,53.0,6.7,0.0,16.7,4.181,4.578,1.892
1968-07-13,15.2,55.0,14.0,0.0,15.8,4.577,4.813,2.092
1968-07-14,15.4,62.0,27.8,11.1,15.4,0.378,1.464,0.706
1968-07-15,12.1,69.0,24.7,4.3,12.1,0.577,1.115,0.352
1968-07-16,14.2,71.0,20.0,3.3,14.2,0.307,0.939,0.267
1968-07-17,16.5,54.0,12.4,0.0,16.5,0.757,2.046,0.937
1968-07-18,17.0,57.0,6.4,0.0,17.2,1.255,2.902,1.054
1968-07-19,16.7,53.0,9.0,0.0,17.0,1.737,3.523,1.541
1968-07-20,15.2,58.0,15.8,0.0,15.6,2.125,3.972,1.627
1968-07-21,16.0,58.0,19.7,0.0,16.0,2.537,4.307,1.984
1968-07-22,18.8,56.0,18.1,0.0,18.8,3.155,4.573,2.388
1968-07-23,16.5,87.0,25.8,9.4,18.0,0.561,1.675,0.337
1968-07-24,15.7,60.0,12.8,0.0,16.3,0.996,3.09,1.124
1968-07-25,16.6,60.0,20.8,0.4,16.8,1.465,3.922,1.768
1968-07-26,16.2,90.0,29.1,19.2,16.2,0.43,0.918,0.18
1968-07-27,15.7,58.0,13.9,6.7,15.7,0.397,0.702,0.286
1968-07-28,15.4,78.0,19.9,12.8,15.7,0.397,0.484,0.113
1968-07-29,13.3,68.0,29.5,7.9,14.3,0.313,0.406,0.157
1968-07-30,14.9,56.0,24.7,0.5,16.3,0.749,1.019,0.555
1968-07-31,14.2,87.0,20.6,13.2,15.2,0.366,1.268,0.21
1968-08-01,16.3,79.0,16.2,11.8,16.3,0.437,0.725,0.154
1968-08-02,14.5,78.0,21.4,3.4,16.4,0.879,0.648,0.152
1968-08-03,14.1,50.0,3.9,0.0,14.5,1.202,1.521,0.607
1968-08-04,15.2,47.0,8.3,0.0,16.2,1.629,2.294,1.161
1968-08-05,13.3,87.0,15.7,1.5,14.4,1.945,2.914,0.412
1968-08-06,16.2,63.0,20.0,13.4,16.2,0.43,1.253,0.5
1968-08-07,15.0,70.0,34.3,1.4,15.5,0.814,2.533,1.057
1968-08-08,13.8,60.0,10.8,0.0,14.9,1.16,3.401,1.106
1968-08-09,14.5,78.0,14.3,3.1,14.9,1.505,3.586,0.696
1968-08-10,12.9,87.0,25.1,4.7,15.2,0.366,1.932,0.338
1968-08-11,13.9,55.0,11.2,0.0,14.3,0.678,3.375,1.321
1968-08-12,15.9,54.0,6.5,0.0,15.9,1.087,4.157,1.609
1968-08-13,17.9,49.0,7.4,0.0,17.9,1.637,4.617,2.318
1968-08-14,19.2,46.0,11.7,0.0,19.2,2.291,4.918,3.161
1968-08-15,19.5,47.0,15.9,0.0,19.8,2.997,5.131,3.55
1968-08-16,12.8,84.0,7.9,4.3,12.8,3.226,3.003,0.386
1968-08-17,14.1,74.0,24.5,5.0,14.7,0.336,1.686,0.475
1968-08-18,13.1,59.0,26.4,2.3,13.3,0.594,1.415,0.678
1968-08-19,12.6,49.0,14.8,0.5,13.1,0.841,2.755,1.384
1968-08-20,13.7,55.0,8.4,0.1,13.7,1.119,3.611,1.313
1968-08-21,15.4,47.0,4.3,0.0,15.4,1.495,4.159,1.915
1968-08-22,13.3,71.0,26.2,3.0,13.7,1.773,3.66,1.147
1968-08-23,14.7,64.0,24.9,2.3,14.7,1.886,2.586,1.054
1968-08-24,15.5,63.0,20.2,0.6,15.5,2.267,4.027,1.554
1968-08-25,15.8,66.0,22.4,3.1,15.8,2.666,3.625,1.344
1968-08-26,14.7,88.0,25.6,5.8,14.7,0.336,1.745,0.317
1968-08-27,10.8,67.0,20.6,7.4,14.4,0.318,1.059,0.312
1968-08-28,12.8,47.0,8.4,0.3,12.8,0.551,2.236,1.046
1968-08-29,14.9,46.0,2.4,0.0,14.9,0.898,3.099,1.394
1968-08-30,16.6,41.0,10.8,0.0,17.0,1.381,3.705,2.548
1968-08-31,16.3,62.0,19.2,2.9,16.3,1.815,3.729,1.497
1968-09-01,15.0,74.0,18.0,0.7,15.1,2.171,4.838,1.19
1968-09-02,15.5,74.0,11.0,5.8,16.1,0.423,2.397,0.514
1968-09-03,16.7,59.0,24.9,2.8,16.7,0.887,1.802,0.938
1968-09-04,15.7,58.0,15.5,1.7,16.4,1.328,3.241,1.345
1968-09-05,16.8,43.0,15.1,0.0,16.8,1.796,4.056,2.894
1968-09-06,17.7,46.0,15.5,0.0,17.7,2.329,4.543,3.038
1968-09-07,19.0,43.0,16.7,0.0,19.3,2.99,4.866,3.874
1968-09-08,23.5,39.0,14.1,0.0,23.9,4.139,5.116,5.12
1968-09-09,20.6,61.0,11.4,8.1,22.0,2.051,1.907,0.77
1968-09-10,12.5,73.0,37.9,13.3,14.8,0.342,0.833,0.318
1968-09-11,15.0,53.0,18.8,3.0,15.0,0.695,0.743,0.394
1968-09-12,15.4,73.0,20.8,2.1,15.6,1.064,0.691,0.195
1968-09-13,15.5,70.0,20.5,1.9,16.3,1.499,1.607,0.497
1968-09-14,15.2,58.0,10.8,0.0,15.2,1.862,2.399,0.88
1968-09-15,17.3,53.0,10.8,0.1,17.3,2.364,3.029,1.413
1968-09-16,18.9,48.0,4.5,0.0,19.3,3.025,3.524,1.776
1968-09-17,23.1,46.0,15.3,0.0,23.1,4.074,3.928,3.143
1968-09-18,14.7,75.0,24.0,7.1,17.5,2.571,2.116,0.579
1968-09-19,14.3,71.0,14.0,0.3,14.3,2.88,3.596,0.876
1968-09-20,19.8,49.0,5.5,0.0,19.8,3.584,4.378,2.243
1968-09-21,19.3,64.0,24.6,0.7,20.5,4.35,4.832,2.266
1968-09-22,11.8,63.0,36.2,5.4,14.6,3.654,2.596,1.293
1968-09-23,13.4,56.0,11.1,0.0,13.5,3.918,4.061,1.502
1968-09-24,14.6,53.0,7.0,0.0,14.6,4.242,4.734,1.834
1968-09-25,19.8,40.0,2.2,0.0,19.8,4.941,5.112,3.301
1968-09-26,17.6,60.0,22.2,0.0,21.0,5.75,5.356,2.57
1968-09-27,15.9,63.0,22.3,2.5,16.3,6.175,4.192,1.722
1968-09-28,14.7,58.0,18.9,0.4,14.7,6.5,5.211,2.249
1968-09-29,15.5,70.0,22.7,0.7,15.7,6.885,5.561,1.78
1968-09-30,16.6,53.0,14.0,0.0,16.7,7.333,5.736,2.794
1968-10-01,17.1,59.0,11.4,0.0,17.1,7.808,5.844,2.214
1968-10-02,19.0,54.0,12.3,0.0,19.6,8.477,5.931,2.907
1968-10-03,18.7,55.0,12.9,0.0,18.9,9.084,5.998,2.851
1968-10-04,15.7,76.0,29.2,6.5,17.8,8.189,2.376,0.733
1968-10-05,11.1,60.0,20.4,7.4,11.4,6.031,1.28,0.482
1968-10-06,14.9,60.0,13.5,0.7,15.0,6.374,2.609,0.941
1968-10-07,18.9,53.0,13.3,0.0,18.9,6.989,3.532,1.84
1968-10-08,19.3,64.0,14.1,0.0,21.1,7.8,4.161,1.529
1968-10-09,16.7,56.0,22.3,0.1,16.7,8.246,4.587,2.462
1968-10-10,18.5,60.0,16.0,0.6,18.5,8.823,4.9,2.099
1968-10-11,25.8,40.0,4.6,0.0,25.8,10.199,5.173,4.327
1968-10-12,32.0,21.0,11.6,0.0,32.3,12.856,5.457,12.763
1968-10-13,32.5,26.0,17.7,0.0,32.5,15.528,5.711,13.177
1968-10-14,15.7,81.0,25.7,3.0,23.0,16.501,4.17,0.99
1968-10-15,18.8,56.0,23.3,1.1,19.5,17.131,5.473,3.221
1968-10-16,18.7,69.0,16.2,2.1,19.3,16.627,4.987,1.584
1968-10-17,18.4,62.0,25.4,0.3,19.7,17.274,5.926,2.935
1968-10-18,19.3,60.0,25.8,1.2,19.7,17.919,6.24,3.443
1968-10-19,19.8,66.0,29.8,2.0,19.8,18.57,5.179,2.601
1968-10-20,15.3,62.0,29.2,2.5,16.0,18.03,3.32,1.631
1968-10-21,16.0,52.0,13.2,0.5,16.2,18.422,4.915,2.388
1968-10-22,20.2,45.0,10.0,0.0,20.3,19.113,5.607,3.703
1968-10-23,19.4,58.0,16.9,0.0,19.4,19.727,5.971,2.878
1968-10-24,23.8,24.0,9.2,0.0,24.0,20.793,6.218,9.38
1968-10-25,29.0,20.0,9.4,0.0,29.5,22.693,6.439,13.349
1968-10-26,24.3,38.0,18.4,0.0,25.2,23.89,6.586,7.725
1968-10-27,22.7,47.0,11.5,0.5,22.7,24.787,6.694,4.639
1968-10-28,21.6,53.0,18.1,0.0,22.1,25.619,6.783,4.297
1968-10-29,19.7,54.0,21.8,0.0,21.5,26.39,6.859,4.292
1968-10-30,18.4,51.0,23.7,0.4,19.8,27.011,6.92,4.804
1968-10-31,17.7,38.0,21.3,0.0,18.8,27.553,6.972,6.997
1968-11-01,21.3,36.0,12.1,0.0,21.3,28.297,7.03,6.883
1968-11-02,23.1,33.0,17.1,0.0,25.6,29.509,7.109,9.221
1968-11-03,21.3,40.0,16.6,0.0,22.5,30.358,7.168,6.79
1968-11-04,19.3,50.0,18.7,0.5,21.3,31.09,7.218,4.754
1968-11-05,19.8,50.0,18.3,0.5,19.8,31.695,7.26,4.817
1968-11-06,23.2,38.0,15.7,0.0,23.3,32.615,7.318,7.753
1968-11-07,28.2,26.0,11.6,0.0,28.2,34.17,7.408,12.773
1968-11-08,22.0,44.0,17.9,0.0,22.1,34.958,7.457,6.493
1968-11-09,20.5,51.0,20.2,0.5,21.4,35.68,7.502,5.146
1968-11-10,22.7,48.0,15.0,0.0,23.0,36.548,7.554,5.48
1968-11-11,23.3,60.0,16.2,0.0,23.3,37.442,7.606,3.828
1968-11-12,20.2,64.0,30.1,0.7,21.8,38.187,7.651,4.181
1968-11-13,21.6,35.0,11.9,0.0,21.6,38.912,7.693,7.831
1968-11-14,24.9,32.0,17.1,0.0,24.9,39.967,7.754,11.05
1968-11-15,26.8,41.0,12.7,0.0,27.2,41.308,7.829,7.868
1968-11-16,24.5,43.0,16.9,0.0,25.4,42.405,7.891,7.554
1968-11-17,19.6,66.0,23.8,0.4,20.4,43.015,7.927,3.417
1968-11-18,19.7,40.0,23.0,0.0,20.1,43.599,7.961,8.288
1968-11-19,19.0,51.0,23.2,0.7,20.5,44.212,7.996,5.588
1968-11-20,22.6,33.0,12.5,0.0,23.1,45.045,8.043,9.196
1968-11-21,21.6,43.0,22.8,0.0,21.6,45.74,8.083,8.051
1968-11-22,23.2,35.0,16.9,0.0,23.2,46.575,8.13,9.811
1968-11-23,27.4,27.0,8.6,0.0,27.4,47.889,8.202,12.38
1968-11-24,29.1,22.0,7.9,0.0,29.7,49.54,8.293,15.495
1968-11-25,28.6,26.0,21.6,0.0,29.1,51.077,8.378,18.471
1968-11-26,25.2,37.0,20.9,0.0,25.9,52.165,8.438,11.162
1968-11-27,23.6,44.0,20.7,0.0,24.2,53.062,8.488,8.315
1968-11-28,27.5,26.0,7.7,0.0,27.7,54.362,8.559,13.13
1968-11-29,33.6,21.0,5.5,0.0,33.8,56.733,8.689,18.485
1968-11-30,31.9,27.0,12.2,0.1,32.9,58.872,8.805,16.818
1968-12-01,29.0,28.0,18.4,0.1,29.8,60.421,8.89,17.192
1968-12-02,27.6,22.0,16.7,0.0,28.2,61.723,8.962,19.536
1968-12-03,29.8,23.0,11.6,0.0,30.3,63.321,9.049,18.217
1968-12-04,33.8,16.0,3.9,0.0,33.9,65.571,9.172,22.47
1968-12-05,36.9,11.0,11.2,0.0,37.1,68.574,9.335,35.791
1968-12-06,29.8,29.0,19.0,0.0,32.8,70.52,9.441,18.364
1968-12-07,24.4,46.0,20.6,0.0,24.4,71.326,9.486,8.877
1968-12-08,29.9,21.0,16.8,0.0,30.0,72.771,9.565,23.363
1968-12-09,32.4,20.0,10.9,0.0,32.6,74.62,9.666,23.16
1968-12-10,28.3,35.0,27.3,0.0,30.1,76.043,9.744,17.779
1968-12-11,25.6,25.0,20.9,0.0,25.7,76.934,9.792,19.825
1968-12-12,24.5,20.0,17.1,0.0,26.1,77.857,9.843,20.873
1968-12-13,24.1,26.0,19.0,0.0,25.0,78.67,9.888,17.581
1968-12-14,23.9,39.0,21.4,0.0,25.2,79.496,9.933,11.849
1968-12-15,22.7,44.0,20.0,0.0,23.5,80.175,9.971,9.301
1968-12-16,24.7,34.0,21.9,0.0,24.9,80.964,10.0,14.733
1968-12-17,26.5,32.0,17.3,0.0,26.5,81.897,10.0,15.064
1968-12-18,26.0,39.0,18.1,0.0,27.2,82.894,10.0,11.854
1968-12-19,26.9,40.0,16.8,0.0,28.9,84.073,10.0,11.452
1968-12-20,22.7,53.0,19.1,0.0,24.2,84.78,10.0,6.696
1968-12-21,20.4,47.0,22.8,0.8,21.5,85.294,10.0,8.309
1968-12-22,21.0,47.0,20.9,0.4,21.6,85.812,10.0,8.11
1968-12-23,27.4,36.0,13.4,0.0,27.4,86.797,10.0,12.348
1968-12-24,35.8,16.0,6.7,0.0,36.0,89.086,10.0,27.956
1968-12-25,40.4,9.0,14.5,0.0,40.5,92.504,10.0,49.905
1968-12-26,28.7,37.0,20.6,0.0,31.7,93.94,10.0,14.752
1968-12-27,28.1,39.0,19.0,0.0,29.7,95.102,10.0,12.996
1968-12-28,23.5,44.0,19.4,0.0,23.5,95.695,10.0,9.45
1968-12-29,31.4,25.0,9.4,0.0,31.4,97.05,10.0,18.814
1968-12-30,36.9,19.0,17.5,0.0,37.1,99.366,10.0,33.684
1968-12-31,41.6,13.0,2.3,0.1,42.2,103.002,10.0,34.029
1969-01-01,36.1,24.0,21.3,0.2,38.1,105.403,10.0,30.156
1969-01-02,35.7,23.0,12.7,0.0,36.1,107.344,10.0,25.182
1969-01-03,40.5,13.0,1.5,0.0,40.8,110.296,10.0,32.179
1969-01-04,42.5,10.0,10.7,0.0,42.5,113.64,10.0,47.355
1969-01-05,43.3,8.0,12.6,0.0,44.3,117.439,10.0,54.499
1969-01-06,32.1,30.0,23.2,0.0,33.0,118.703,10.0,22.391
1969-01-07,22.0,40.0,25.2,0.3,22.5,119.116,10.0,11.812
1969-01-08,26.2,29.0,13.0,0.0,26.2,119.738,10.0,14.955
1969-01-09,23.4,39.0,19.1,0.0,23.8,120.212,10.0,11.113
1969-01-10,25.1,50.0,21.0,0.2,26.5,120.845,10.0,8.42
1969-01-11,26.5,36.0,17.6,0.0,26.5,121.473,10.0,13.215
1969-01-12,25.1,51.0,25.5,0.9,27.4,122.159,10.0,9.037
1969-01-13,21.2,49.0,19.2,0.5,21.6,122.515,10.0,7.324
1969-01-14,23.8,44.0,19.2,0.0,24.7,123.021,10.0,9.502
1969-01-15,23.6,54.0,18.0,0.7,23.6,123.466,10.0,6.499
1969-01-16,22.9,52.0,26.0,0.3,22.9,123.875,10.0,8.201
1969-01-17,22.8,39.0,19.6,0.0,22.9,124.281,10.0,11.019
1969-01-18,27.4,32.0,15.3,0.0,27.5,124.95,10.0,14.819
1969-01-19,30.1,36.0,22.4,0.0,30.1,125.816,10.0,16.699
1969-01-20,29.4,43.0,22.4,0.0,31.0,126.753,10.0,12.809
1969-01-21,26.2,35.0,19.6,0.0,26.2,127.318,10.0,14.189
1969-01-22,27.7,38.0,19.5,0.0,33.2,128.459,10.0,13.428
1969-01-23,26.2,42.0,21.0,0.0,29.0,129.199,10.0,11.516
1969-01-24,22.4,50.0,20.7,0.0,23.9,129.624,10.0,7.632
1969-01-25,27.7,28.0,6.7,0.0,27.9,130.274,10.0,14.053
1969-01-26,30.7,31.0,22.4,0.0,32.7,131.318,10.0,20.249
1969-01-27,33.7,26.0,10.8,0.0,33.9,132.475,10.0,20.299
1969-01-28,32.4,34.0,18.9,0.0,34.8,133.715,10.0,17.817
1969-01-29,28.1,41.0,20.0,0.0,31.0,134.556,10.0,12.417
1969-01-30,28.6,37.0,16.5,0.0,28.9,135.229,10.0,13.358
1969-01-31,31.3,27.0,8.2,0.0,32.9,136.222,10.0,17.015
1969-02-01,38.5,21.0,10.7,0.0,38.9,137.951,10.0,28.303
1969-02-02,33.5,35.0,16.5,0.2,34.9,139.106,10.0,16.89
1969-02-03,30.1,34.0,21.8,0.0,30.7,139.86,10.0,17.642
1969-02-04,31.2,24.0,14.5,0.0,31.8,140.69,10.0,21.795
1969-02-05,31.1,25.0,19.0,0.0,32.6,141.576,10.0,23.315
1969-02-06,31.3,32.0,18.1,0.0,34.6,142.637,10.0,18.052
1969-02-07,31.2,33.0,19.4,0.0,33.9,143.611,10.0,17.918
1969-02-08,30.5,21.0,13.3,0.0,30.7,144.311,10.0,22.952
1969-02-09,31.4,28.0,10.3,0.0,31.6,145.068,10.0,17.325
1969-02-10,28.9,39.0,17.3,0.0,32.7,145.9,10.0,12.832
1969-02-11,27.9,30.0,16.1,0.0,27.9,146.407,10.0,16.454
1969-02-12,24.6,42.0,23.2,0.0,26.9,146.859,10.0,11.486
1969-02-13,26.6,38.0,19.3,0.0,26.6,147.294,10.0,12.878
1969-02-14,33.5,24.0,10.6,0.0,33.5,148.159,10.0,21.502
1969-02-15,38.0,23.0,15.1,0.0,38.0,149.466,10.0,28.79
